387,1.7024412e-08
388,5.0737803e-08
389,6.6967694e-08
390,1.6976801e-06
391,4.85745e-08
392,5.449229e-06
393,3.42467e-06
394,0.009979459
395,2.2675752e-06
396,1.4669111e-07
397,0.009287417
398,2.646889e-05
399,4.5275323e-05
400,0.00011618077
401,0.008518958
402,2.4452504e-07
403,0.00013359517
404,9.70758e-07
405,0.00038161266
406,0.00020395945
407,0.00020780627
408,0.00040287702
409,0.00017844283
410,6.306409e-08
411,0.00011891375
412,1.0590195e-07
413,5.4581913e-05
414,2.462223e-05
415,3.4837042e-06
416,3.0815615e-06
417,2.3930521e-05
418,0.00013242761
419,1.3292937e-05
420,1.270262e-05
421,2.760858e-06
422,6.8849413e-06
423,1.1804433e-05
424,6.0433297e-07
425,4.2839778e-07
426,8.79535e-06
427,2.3857841e-05
428,2.0389087e-05
429,2.0948852e-05
430,1.12933456e-07
431,3.3920376e-05
432,8.3663745e-06
433,8.543223e-07
434,6.507704e-06
435,2.6510123e-05
436,6.8650417e-07
437,1.2001213e-05
438,2.777158e-06
439,6.9717e-08
440,5.127219e-06
441,0.00013235239
442,4.0426016e-06
443,4.610928e-06
444,7.1177186e-05
445,9.4441873e-07
446,1.2230524e-06
447,8.0369927e-07
448,5.6826357e-06
449,1.0591506e-06
450,7.170419e-06
451,1.3877798e-08
452,2.5806464e-06
453,7.048544e-07
454,2.3759553e-06
455,2.9724143e-07
456,4.5174124e-07
457,5.720968e-07
458,5.896836e-07
459,4.467262e-07
460,1.4694936e-07
461,5.7600806e-05
462,1.22470025e-08
463,2.6375557e-09
464,2.5491468e-08
465,9.8296425e-08
466,8.685409e-08
467,1.5689733e-05
468,4.857018e-06
469,7.323388e-07
470,3.079499e-05
471,2.5494342e-07
472,1.6324711e-05
473,2.9539802e-07
474,1.7424186e-07
475,5.849976e-07
476,4.042984e-06
477,1.5780627e-06
478,3.944099e-06
479,2.2211633e-08
480,2.2310802e-08
481,1.0577326e-05
482,6.4817095e-06
483,2.190197e-06
484,6.039815e-06
485,2.2616897e-08
486,4.9978674e-08
487,5.22634e-06
488,2.229371e-06
489,1.2631576e-05
490,4.9438886e-10
491,1.2343856e-10
492,1.0476248e-05
493,1.2115967e-07
494,3.560129e-06
495,1.9324495e-06
496,2.152622e-06
497,5.1796764e-07
498,6.238377e-06
499,1.9742192e-05
500,1.5104286e-08
501,1.6604372e-05
502,3.2576594e-05
503,3.3231809e-06
504,1.221906e-06
505,2.837161e-06
506,1.673566e-06
507,6.180311e-06
508,6.1267187e-06
509,7.1134796e-06
510,1.5995311e-06
511,2.7445458e-07
512,2.1824223e-06
513,1.2327487e-06
514,7.554432e-07
515,4.2067636e-06
516,4.0247264e-06
517,8.601807e-08
518,1.9691625e-07
519,1.4334014e-06
520,2.0783825e-06
521,4.133826e-08
522,3.9056218e-07
523,1.3758033e-06
524,0.010000622
525,1.9865415e-06
526,1.9056444e-05
527,2.4145087e-05
528,7.094872e-05
529,0.00010669858
530,0.00014908685
531,7.1317525e-05
532,8.841656e-05
533,3.8837945e-05
534,4.18346e-05
535,1.4301733e-05
536,1.8236803e-06
537,7.423309e-06
538,4.3952996e-06
539,5.490313e-06
540,2.9913492e-06
541,5.5535115e-06
542,1.9451192e-05
543,8.439963e-06
544,2.6278538e-05
545,2.1387148e-05
546,2.0435804e-05
547,1.4749612e-05
548,8.836906e-06
549,6.7449278e-06
550,2.80503e-06
551,4.7654726e-07
552,1.2784546e-06
553,1.7708207e-07
554,1.1072266e-06
555,1.8378269e-06
556,3.658895e-06
557,4.326552e-06
558,2.7509573e-06
559,3.565492e-06
560,0.010002565
561,1.0868814e-06
562,4.2553675e-05
563,6.2439634e-05
564,7.508097e-05
565,3.9642036e-06
566,2.8266102e-06
567,6.4604e-05
568,7.5997586e-06
569,4.0794744e-06
570,1.8415145e-05
571,5.4013676e-06
572,2.0307963e-05
573,1.182583e-05
574,4.7849408e-06
575,3.244033e-06
576,5.7620973e-06
577,1.3472212e-05
578,1.15612465e-05
579,1.9443935e-06
580,1.3859095e-06
581,6.5812987e-06
582,4.1609636e-09
583,2.0839957e-06
584,1.924335e-07
585,1.41606e-06
586,2.7729652e-06
587,3.2105665e-06
588,1.1805581e-05
589,5.8098835e-06
590,2.2318762e-05
591,1.1929262e-06
592,2.9645205e-06
593,3.8833377e-08
594,1.7127262e-05
595,2.2326585e-06
596,3.1154427e-06
597,4.13022e-07
598,8.7797616e-07
599,1.398625e-05
600,5.1599627e-06
601,1.4287367e-05
602,1.9270853e-06
603,3.6854073e-07
604,5.2802574e-07
605,5.6061912e-05
606,2.1059432e-06
607,6.4131054e-06
608,5.052202e-07
609,1.16016146e-07
610,6.0305155e-07
611,1.8602574e-06
612,0.00021445398
613,7.814874e-06
614,0.00016718174
615,8.587547e-06
616,1.7415316e-05
617,1.0045071e-05
618,2.5847675e-07
619,3.5764672e-06
620,1.8008659e-07
621,5.363575e-06
622,4.3180982e-05
623,1.7119655e-05
624,3.8234186e-05
625,4.6029967e-08
626,2.7898095e-06
627,1.4948407e-05
628,8.703161e-06
629,1.6205662e-06
630,7.658005e-06
631,2.6741711e-06
632,1.8989058e-05
633,2.642832e-06
634,1.4026932e-07
635,2.3280834e-06
636,1.0146666e-06
637,0.01000191
638,1.253128e-05
639,2.8016384e-05
640,8.0368e-05
641,4.4172903e-05
642,8.2177045e-05
643,2.9182469e-05
644,3.5379508e-05
645,2.682702e-05
646,2.4223726e-05
647,9.403002e-06
648,3.25706e-06
649,1.8944696e-06
650,2.840026e-06
651,6.7198916e-06
652,1.9822479e-05
653,1.1858945e-05
654,1.3536628e-05
655,4.680888e-06
656,5.6203926e-06
657,0.00014512983
658,1.8442722e-06
659,4.100396e-06
660,3.9875385e-06
661,5.802712e-06
662,4.417286e-06
663,5.749448e-06
664,2.591035e-06
665,4.27537e-06
666,8.5014545e-07
667,1.2832633e-07
668,2.0270697e-06
669,2.103056e-06
670,2.0625773e-06
671,1.6785752e-06
672,1.6842253e-06
673,1.612523e-06
674,1.4647685e-06
675,1.8001538e-06
676,4.3209624e-07
677,2.2516688e-06
678,2.2202428e-07
679,6.591083e-07
680,7.0289514e-07
681,8.410378e-07
682,4.984558e-07
683,5.026807e-07
684,1.8553849e-06
685,1.13954094e-07
686,4.2879384e-07
687,7.4548725e-06
688,5.625276e-07
689,5.754788e-07
690,7.4117247e-07
691,2.9457158e-06
692,0.010017111
693,6.285837e-06
694,1.7832934e-05
695,4.0192906e-05
696,4.4442033e-05
697,3.867549e-05
698,8.375359e-05
699,9.3007846e-05
700,4.6358076e-05
701,3.6267615e-05
702,2.1772725e-05
703,1.4506989e-05
704,9.550747e-06
705,3.1199372e-06
706,3.753215e-06
707,3.100801e-06
708,3.121256e-06
709,2.1416613e-06
710,1.26822615e-05
711,1.430493e-05
712,9.4266015e-06
713,1.2379499e-05
714,1.4621636e-05
715,8.868948e-06
716,2.513846e-06
717,5.2392434e-06
718,6.187946e-06
719,3.9088304e-06
720,1.4761162e-06
721,1.4531381e-06
722,3.1761692e-07
723,3.5799735e-06
724,1.0223649e-07
725,2.879623e-06
726,3.2258079e-06
727,1.3171245e-06
728,3.8485205e-06
729,2.3427551e-06
730,2.5057575e-06
731,1.1369511e-06
732,6.5315714e-07
733,9.947798e-07
734,5.3972235e-07
735,1.7388456e-06
736,1.697184e-05
737,6.720437e-07
738,1.6593309e-07
739,2.0660619e-07
740,2.1319995e-06
741,1.03300884e-07
742,1.2904727e-07
743,0.009740688
744,0.008119976
745,0.0010523876
746,1.4556434e-05
747,0.0053243167
748,4.5158154e-06
749,0.005864547
750,0.002655934
751,0.0021139984
752,1.5130669e-05
753,1.7153023e-05
754,0.006118457
755,0.00059524516
756,0.00044409808
757,4.5496677e-06
758,0.00019415462
759,0.00011253648
760,0.00010891126
761,2.398002e-07
762,3.8014368e-06
763,2.1474878e-07
764,1.9058718e-05
765,2.5131928e-07
766,9.283528e-06
767,2.966161e-06
768,5.268663e-07
769,1.6901525e-06
770,9.422418e-08
771,3.878357e-08
772,0.00016353195
773,0.00016718304
774,7.8865935e-07
775,1.8358867e-07
776,0.00016431182
777,2.3040464e-07
778,0.00030943187
779,0.00014326669
780,1.9048941e-06
781,0.00023529027
782,1.6371736e-06
783,1.5804974e-06
784,7.921261e-05
785,0.00013394968
786,0.00010889119
787,4.382885e-05
788,9.223429e-05
789,6.846824e-07
790,2.8123555e-05
791,3.7938005e-07
792,3.3558113e-06
793,1.9970917e-06
794,6.9524793e-07
795,3.8091986e-07
796,1.0683317e-06
797,2.47258e-06
798,1.27971125e-05
799,5.6109275e-06
800,6.9912903e-06
801,1.636021e-05
802,1.5079943e-06
803,9.645834e-06
804,1.8296434e-07
805,1.0861489e-07
806,1.0685953e-05
807,4.0395673e-05
808,1.7787037e-05
809,2.1957925e-08
810,1.857634e-05
811,4.0627257e-10
812,7.1078407e-06
813,7.442094e-06
814,4.566854e-06
815,4.187781e-06
816,2.7382038e-07
817,4.290944e-08
818,4.887008e-06
819,1.2547517e-07
820,7.9144576e-07
821,8.610954e-07
822,6.6319805e-10
823,2.6657856e-06
824,1.5477721e-06
825,7.22748e-10
826,2.0347434e-06
827,2.3419225e-10
828,2.645496e-06
829,0.009693599
830,9.503727e-06
831,7.9685543e-07
832,1.4952545e-07
833,1.786855e-07
834,8.832309e-05
835,5.182664e-05
836,1.629217e-07
837,6.4911364e-05
838,6.7657915e-05
839,1.2241983e-06
840,5.2992757e-09
841,1.884309e-06
842,4.9322324e-07
843,1.2629208e-08
844,7.575229e-05
845,7.370545e-08
846,8.467454e-08
847,7.371618e-05
848,2.920198e-07
849,0.00013915247
850,0.0001297684
851,5.7728856e-05
852,5.0105293e-05
853,8.5599066e-05
854,3.4938654e-05
855,2.7705104e-05
856,2.7121092e-07
857,1.6715846e-07
858,2.4770003e-05
859,2.8489887e-07
860,1.8438853e-07
861,1.15563736e-07
862,2.4976098e-06
863,4.2231367e-08
864,6.864149e-07
865,2.512566e-07
866,1.8175221e-07
867,5.337722e-06
868,1.6256298e-07
869,3.4356492e-07
870,1.6466696e-06
871,1.6772752e-06
872,5.1797224e-06
873,2.7647081e-06
874,1.879798e-08
875,1.4757975e-08
876,3.760662e-08
877,9.146181e-09
878,1.1613944e-05
879,2.7630211e-08
880,4.040072e-06
881,3.0685227e-10
882,2.254175e-06
883,2.4930755e-06
884,3.908586e-09
885,6.7420643e-07
886,2.715039e-06
887,9.120181e-09
888,2.2591096e-09
889,2.1889957e-09
890,1.2570571e-06
891,3.267441e-06
892,9.100542e-09
893,1.7670638e-07
894,4.759841e-06
895,1.3944887e-09
896,1.9300137e-06
897,2.4322347e-08
898,3.4922346e-10
899,1.1570025e-09
900,3.1719025e-09
901,3.5138161e-09
902,1.6298263e-06
903,1.9493078e-09
904,3.0512065e-06
905,1.239475e-07
906,1.2977649e-08
907,2.2770132e-06
908,9.657762e-07
909,6.6170014e-11
910,7.701603e-07
911,1.3190781e-06
912,5.775266e-10
913,8.7779864e-07
914,3.371926e-07
915,4.2579003e-11
916,2.0837945e-07
917,1.6073542e-08
918,6.326675e-09
919,1.08738426e-07
920,3.0201964e-08
921,1.3237782e-10
922,4.883185e-09
923,1.2248581e-09
924,9.699117e-10
925,3.5777933e-11
926,7.727899e-09
927,8.567333e-08
928,1.9471015e-08
929,1.1353524e-06
930,9.815361e-08
931,6.1425434e-11
932,6.445883e-11
933,2.2695399e-07
934,4.451052e-08
935,8.309034e-08
936,3.7085123e-08
937,6.459241e-08
938,2.6565084e-08
939,4.315183e-08
940,3.732274e-10
941,1.2232779e-08
942,8.653434e-09
943,2.2301807e-09
944,8.34668e-07
945,9.548227e-07
946,5.9600654e-07
947,1.2513941e-09
948,2.993038e-10
949,1.643849e-10
950,1.1755291e-11
951,6.332377e-07
952,2.53885e-11
953,4.1679753e-11
954,7.304466e-07
955,1.6413737e-11
956,6.7998635e-10
957,1.7247436e-11
958,3.9184735e-09
959,2.5512354e-09
960,1.0353214e-08
961,2.0850828e-09
962,0.009990987
963,5.695664e-07
964,1.3451228e-05
965,3.348201e-07
966,6.934619e-07
967,1.8975939e-07
968,3.6828693e-05
969,4.4291646e-05
970,0.00010046153
971,5.2865973e-05
972,5.407068e-05
973,5.297285e-05
974,5.0598966e-05
975,4.7223595e-05
976,4.2981213e-05
977,3.820234e-05
978,3.10885e-07
979,2.8739305e-05
980,2.4542847e-05
981,2.0301528e-05
982,2.8579174e-07
983,9.033253e-08
984,5.2043173e-08
985,3.7132068e-08
986,3.754519e-07
987,1.3294011e-08
988,4.4873523e-06
989,3.5323028e-06
990,5.349932e-06
991,3.8016394e-06
992,1.2563747e-06
993,7.4478737e-07
994,4.6496388e-07
995,1.6366384e-07
996,4.6288996e-08
997,3.143117e-09
998,3.9056182e-08
999,2.370742e-07
1000,4.4412144e-07
1001,3.3175644e-07
1002,4.4051836e-07
1003,1.6054626e-08
1004,6.2709717e-07
1005,4.9912847e-09
1006,8.2857895e-07
1007,2.0261714e-07
1008,3.3523659e-06
1009,7.9071526e-07
1010,2.906468e-06
1011,2.375321e-08
1012,5.0474074e-07
1013,4.656439e-06
1014,7.766519e-09
1015,6.854271e-09
1016,6.7477544e-09
1017,9.480431e-09
1018,2.3567357e-09
1019,1.141981e-07
1020,5.247307e-07
1021,7.0657826e-08
1022,7.5547024e-07
1023,7.777384e-09
1024,8.674087e-10
1025,7.5742133e-07
1026,3.4491574e-09
1027,1.2783561e-08
1028,0.009985058
1029,4.1176627e-08
1030,5.781781e-06
1031,1.4734034e-07
1032,5.23991e-05
1033,2.3008008e-05
1034,2.8539504e-05
1035,4.5698084e-07
1036,3.3412795e-07
1037,7.901166e-05
1038,4.1126557e-05
1039,1.1948821e-09
1040,8.425247e-05
1041,8.128866e-05
1042,3.7629678e-05
1043,1.0326685e-07
1044,3.110091e-05
1045,8.3446685e-05
1046,2.3526376e-05
1047,1.9131714e-05
1048,4.5517503e-05
1049,2.2416241e-05
1050,5.0036476e-07
1051,5.2896894e-06
1052,1.1930556e-05
1053,4.6072646e-08
1054,2.1265642e-10
1055,1.16771716e-07
1056,8.310104e-08
1057,4.8929854e-07
1058,1.179965e-06
1059,1.1112039e-06
1060,1.212835e-07
1061,2.292642e-06
1062,2.7765116e-06
1063,9.863449e-09
1064,5.361784e-07
1065,1.2099199e-05
1066,4.111502e-06
1067,2.1611863e-08
1068,4.075316e-06
1069,6.339136e-07
1070,3.8497474e-06
1071,3.564971e-08
1072,3.6662066e-06
1073,2.3297412e-08
1074,1.3274942e-07
1075,2.8232894e-06
1076,4.6245523e-07
1077,3.3861531e-09
1078,1.1164543e-08
1079,4.3046107e-08
1080,2.3232938e-06
1081,1.9027236e-06
1082,1.6519441e-06
1083,1.5293491e-08
1084,1.2863107e-06
1085,8.700102e-09
1086,6.4684906e-09
1087,8.468439e-07
1088,7.2860763e-07
1089,8.634869e-09
1090,5.2128877e-07
1091,6.693889e-08
1092,6.969528e-07
1093,4.2442645e-09
1094,3.3732033e-09
1095,1.2540171e-09
1096,4.65947e-10
1097,1.8491667e-07
1098,1.5302828e-10
1099,4.062286e-10
1100,9.730779e-08
1101,4.39126e-08
1102,1.561004e-09
1103,2.7158105e-09
1104,7.5778695e-07
1105,1.1809094e-09
1106,4.48671e-09
1107,7.2116094e-08
1108,2.401986e-09
1109,5.3125955e-08
1110,1.019983e-08
1111,1.3334143e-08
1112,1.6128453e-08
1113,1.6816045e-11
1114,1.4900164e-09
1115,1.4855312e-08
1116,8.8727425e-10
1117,1.66652e-09
1118,4.583245e-09
1119,1.5916246e-10
1120,7.025349e-10
1121,1.7376363e-10
1122,2.0020482e-10
1123,4.5912426e-08
1124,2.253873e-11
1125,3.4024575e-11
1126,2.1261232e-11
1127,2.7448063e-08
1128,2.1719129e-09
1129,8.155166e-09
1130,1.8824131e-10
1131,1.6213335e-08
1132,4.8083138e-11
1133,4.9769834e-08
1134,1.150218e-08
1135,3.8991015e-08
1136,3.752364e-08
1137,4.1258615e-11
1138,3.321651e-08
1139,3.0538395e-08
1140,4.710521e-11
1141,2.6813831e-08
1142,4.429161e-08
1143,3.6408355e-11
1144,1.565353e-08
1145,3.1472047e-11
1146,3.051267e-11
1147,1.0296587e-11
1148,9.121084e-12
1149,6.7941053e-09
1150,1.6006656e-08
1151,6.5560266e-12
1152,1.0513248e-11
1153,2.6440978e-09
1154,1.9324486e-09
1155,1.1956096e-09
1156,1.0486221e-09
1157,9.080414e-12
1158,3.663151e-12
1159,4.264423e-06
1160,6.3612943e-12
1161,1.0062938e-06
1162,2.7869623e-11
1163,1.822148e-08
1164,9.0979154e-07
1165,1.6549621e-09
1166,9.543435e-11
1167,3.4960586e-09
1168,3.898477e-10
1169,2.4872057e-10
1170,1.1369417e-11
1171,2.578853e-10
1172,9.795995e-10
1173,7.0712264e-12
1174,6.212629e-09
1175,3.1722007e-11
1176,8.303781e-06
1177,3.1612038e-10
1178,4.4742973e-10
1179,3.205842e-10
1180,2.7085287e-11
1181,5.073994e-11
1182,5.938937e-11
1183,1.988175e-11
1184,5.749743e-09
1185,6.3019373e-12
1186,3.967019e-11
1187,3.165766e-06
1188,1.1096916e-11
1189,2.2222144e-11
1190,1.8857556e-10
1191,2.2346087e-11
1192,2.9369254e-11
1193,3.7542938e-07
1194,6.144054e-12
1195,1.1903946e-11
1196,4.217301e-12
1197,6.925428e-12
1198,2.2895826e-11
1199,2.118673e-09
1200,1.0643212e-11
1201,4.2406616e-12
1202,1.1953896e-11
1203,1.0085986e-11
1204,7.3931394e-10
1205,9.291084e-12
1206,6.3709927e-12
1207,9.863571e-12
1208,1.5909448e-08
1209,1.4194733e-11
1210,5.496434e-12
1211,3.4971076e-06
1212,2.4393857e-11
1213,6.9983024e-09
1214,1.0051172e-11
1215,7.856176e-12
1216,3.499568e-11
1217,6.248915e-09
1218,1.1595137e-09
1219,7.6766166e-10
1220,6.8495706e-07
1221,1.6967962e-10
1222,8.889672e-11
1223,2.517626e-11
1224,1.4484189e-10
1225,6.2844056e-11
1226,6.520039e-11
1227,2.8647987e-11
1228,7.859599e-11
1229,1.693774e-11
1230,1.5380495e-11
1231,1.5379531e-11
1232,1.26057585e-11
1233,8.347724e-09
1234,2.5920746e-12
1235,2.7639436e-12
1236,9.81768e-12
1237,2.143387e-09
1238,2.9808382e-12
1239,5.393868e-13
1240,2.0523264e-07
1241,5.0493863e-12
1242,3.3955776e-11
1243,1.8979677e-11
1244,6.770308e-12
1245,3.0862153e-09
1246,1.8682193e-11
1247,6.385465e-12
1248,1.5717672e-11
1249,3.1452607e-12
1250,1.585122e-11
1251,8.7949205e-12
1252,2.665925e-12
1253,3.6053359e-12
1254,2.4259425e-08
1255,2.715903e-11
1256,2.8897917e-12
1257,1.5146476e-11
1258,1.4633558e-11
1259,2.4769352e-07
1260,7.3053164e-09
1261,1.2576324e-11
1262,1.3804981e-11
1263,6.1560654e-09
1264,2.36058e-10
1265,6.3984608e-12
1266,4.4675704e-12
1267,7.26984e-12
1268,1.4355993e-11
1269,1.9776472e-12
1270,3.9825426e-12
1271,1.3862226e-07
1272,2.132328e-08
1273,1.6217422e-09
1274,7.3959916e-10
1275,2.1650747e-11
1276,1.1836726e-10
1277,1.9554813e-10
1278,5.9297964e-08
1279,2.4880325e-11
1280,2.5631062e-08
1281,7.124599e-11
1282,2.0746544e-08
1283,1.9270144e-10
1284,3.1969874e-12
1285,9.189401e-13
1286,1.6221874e-10
1287,3.9483104e-12
1288,1.5495995e-11
1289,1.1267451e-12
1290,2.030115e-07
1291,4.9319927e-12
1292,5.8256954e-12
1293,7.199816e-12
1294,3.5467016e-12
1295,1.6757769e-11
1296,8.9897916e-12
1297,9.7242995e-12
1298,2.3516893e-11
1299,2.0183294e-11
